ndc11,pm_reference_number,pm_brand_name,pm_description,pm_product_group_category,pm_product_subcategory1,pm_product_subcategory2,pm_product_subcategory3,pm_contract_category,pm_manufacturer_top_parent,pm_manufacturer_name,pm_mfr_catalog_num,pm_generic_name,pm_dosage_form
65219011910,420586438,KCL-D5W-0.9% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219011910,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG",
63323086910,11756373,DEXTROSE 5%-0.45% NACL,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.45% NACL/5% DEXTROSE,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323086910,DEXTROSE 5 %-0.45 % SOD CHLORD,ML
65219047720,421079338,LACTATED RINGERS,LACTATED RINGERS IV SOLN 500,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219047720,LACTATED RINGERS IV SOLN 500,
63323087374,11756379,DEXTROSE 5%-0.225% NACL,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.225% NACL/5% DEXTROSE,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323087374,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219022225,12163983,SODIUM CHLORIDE,SOLUTION IV 0.9% SODIUM CHLORIDE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219022225,SOLUTION IV 0.9% SODIUM CHLORIDE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
65219045660,421023672,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219045660,DEXTROSE 5 % IN WATER,ML
63323082475,11329176,DEXTROSE IN WATER,DEXTROSE IN WATER 10 % DEHP FR BG 500,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323082475,DEXTROSE IN WATER 10 % DEHP FR BG 500,
65219014810,420586442,KCL-D5W-0.45% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219014810,POTASSIUM CHLORIDE/D5-0.45NACL,ML
65219024050,12163959,DEXTROSE IN WATER,SOLUTION IV 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219024050,DEXTROSE 5 % IN WATER,ML
63323066910,12233537,POTASSIUM CHLORIDE-DEXTROSE 5%,SOLUTION IV 1000ML 20MEQ/L POTASSIUM CHLORIDE 5% DEXTROSE 10/BG,IV FLUIDS BAG-BASED - SOLUTIONS,5% DEXTROSE + 20 MEQ KCL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323066910,SOLUTION IV 1000ML 20MEQ/L POTASSIUM CHLORIDE 5% DEXTROSE 10/BG,
65219021850,12187703,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219021850,0.9 % SODIUM CHLORIDE,ML
63323062600,11319852,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 100,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,100ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",63323062600,SODIUM CHLORIDE 0.45 % IV SOLN 100,
,12121084,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 10MEQ/0.1L PIGGYBACK 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",129121,POTASSIUM CHLORIDE 10MEQ/0.1L PIGGYBACK 100,
,421102962,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IRRIG SOLN 1000,,,,,PHARMACEUTICAL,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219050210,SODIUM CHLORIDE 0.9 % IRRIG SOLN 1000,
,421084611,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 50,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,50ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416660,SODIUM CHLORIDE 0.9 % IV SOLN 50,
,11756376,DEXTROSE 5%-0.9% NACL,SOLUTION IV 0.9% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",870110,SOLUTION IV 0.9% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,12187651,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",252300,DEXTROSE IN WATER 5 % IV SOLN 50,
,11756373,DEXTROSE 5%-0.45% NACL,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.45% NACL/5% DEXTROSE,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",869110,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,12163985,SODIUM CHLORIDE,SOLUTION IV 0.9% SODIUM CHLORIDE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",232250,SOLUTION IV 0.9% SODIUM CHLORIDE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,11756378,DEXTROSE 5%-0.225% NACL,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.225% NACL/5% DEXTROSE,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",873110,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,12233535,POTASSIUM CHLORIDE-DEXTROSE 5%,POTASSIUM CHLORIDE-DEXTROSE 5% 10 MEQ/L IV SOLN 1000,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",667110,POTASSIUM CHLORIDE-DEXTROSE 5% 10 MEQ/L IV SOLN 1000,
,420586445,KCL-D5W-0.225% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.225% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",255310,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.225% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",
,11319859,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 250,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",626250,SODIUM CHLORIDE 0.45 % IV SOLN 250,
,420704583,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 250,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416630,SODIUM CHLORIDE 0.9 % IV SOLN 250,
,11756375,DEXTROSE 5%-0.45% NACL,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",869175,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,11756377,DEXTROSE 5%-0.9% NACL,SOLUTION IV 0.9% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL/5% DEXTROSE,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",870174,SOLUTION IV 0.9% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,421064701,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 500,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416420,DEXTROSE IN WATER 5 % IV SOLN 500,
,12163957,DEXTROSE IN WATER,SOLUTION IV 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",262325,SOLUTION IV 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,420586449,CARDIOPLEGIC,"CARDIOPLEGIC SOLUTION, USP 1000ML",IV FLUIDS BAG-BASED - SOLUTIONS,CARDIOPLEGIC,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",258810,"CARDIOPLEGIC SOLUTION, USP 1000ML",
,421183301,,"5% DEXTROSE INJECTION, USP FREEFLEX(R) BAG 50G 1,000ML",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416410,"5% DEXTROSE INJECTION, USP FREEFLEX(R) BAG 50G 1,000ML",
,421023672,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416460,DEXTROSE IN WATER 5 % IV SOLN 50,
,420586441,KCL-D5W-0.45% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE INJECTION, USP; 30 MEQ POTASSIUM CHLORIDE 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",244610,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE INJECTION, USP; 30 MEQ POTASSIUM CHLORIDE 1000 ML FREEFLEX BAG",
,11319861,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 500,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",626500,SODIUM CHLORIDE 0.45 % IV SOLN 500,
,11329175,DEXTROSE IN WATER,DEXTROSE IN WATER 10 % DEHP FR BG 250,IV FLUIDS BAG-BASED - SOLUTIONS,DEXTROSE 10%,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",824174,DEXTROSE IN WATER 10 % DEHP FR BG 250,
,11329177,DEXTROSE IN WATER,DEXTROSE IN WATER 10 % DEHP FR BG 1000,IV FLUIDS BAG-BASED - SOLUTIONS,DEXTROSE 10%,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",824176,DEXTROSE IN WATER 10 % DEHP FR BG 1000,
,420586443,KCL-D5W-0.45% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 10 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",245075,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 10 MEQ, 1000 ML FREEFLEX BAG",
,421079338,LACTATED RINGERS,LACTATED RINGERS IV SOLN 500,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",417720,LACTATED RINGERS IV SOLN 500,
,421102963,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IRRIG SOLN 2000,,,,,PHARMACEUTICAL,FRESENIUS GROUP,"FRESENIUS KABI USA, LLC",65219050420,SODIUM CHLORIDE 0.9 % IRRIG SOLN 2000,
,421183300,,STERILE WATER FOR IRRIGATION 3000ML,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",499030,STERILE WATER FOR IRRIGATION 3000ML,
,12121082,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 40MEQ/0.1L PIGGYBACK 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",129101,POTASSIUM CHLORIDE 40MEQ/0.1L PIGGYBACK 100,
,420586438,KCL-D5W-0.9% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",219119,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG",
,420586439,KCL-D5W-0.45% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE INJECTION, USP; 10 MEQ POTASSIUM CHLORIDE 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",224210,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE INJECTION, USP; 10 MEQ POTASSIUM CHLORIDE 1000 ML FREEFLEX BAG",
,11319852,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 100,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,100ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",626100,SODIUM CHLORIDE 0.45 % IV SOLN 100,
,12187705,SODIUM CHLORIDE,SOLUTION IV 0.9% SODIUM CHLORIDE USP 100ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",232200,SOLUTION IV 0.9% SODIUM CHLORIDE USP 100ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,12121078,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 20MEQ/0.1L PIGGYBACK 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",129061,POTASSIUM CHLORIDE 20MEQ/0.1L PIGGYBACK 100,
,12233539,POTASSIUM CHLORIDE-0.45% NACL,POTASSIUM CHLORIDE-0.45% NACL 20 MEQ/L IV SOLN 1000,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",683110,POTASSIUM CHLORIDE-0.45% NACL 20 MEQ/L IV SOLN 1000,
,420586452,MULTIPLE ELECTROLYTES T1 PH7.4,"MULTIPLE ELETROLYTES INJECTION, PH 7.4 USP 500ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",389150,"MULTIPLE ELETROLYTES INJECTION, PH 7.4 USP 500ML FREEFLEX BAG",
,11756379,DEXTROSE 5%-0.225% NACL,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.225% NACL/5% DEXTROSE,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",873174,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,11380572,SODIUM CHLORIDE,SODIUM CHLORIDE 3 % IV SOLN 500,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",530175,SODIUM CHLORIDE 3 % IV SOLN 500,
,12233543,POTASSIUM CHLORIDE-0.9% NACL,POTASSIUM CHLORIDE-0.9% NACL 40 MEQ/L IV SOLN 1000,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",688110,POTASSIUM CHLORIDE-0.9% NACL 40 MEQ/L IV SOLN 1000,
,11319858,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 1000,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",626010,SODIUM CHLORIDE 0.45 % IV SOLN 1000,
,421064699,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 100,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416450,DEXTROSE IN WATER 5 % IV SOLN 100,
,420586442,KCL-D5W-0.45% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",244810,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG",
,12163959,DEXTROSE IN WATER,SOLUTION IV 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",262450,SOLUTION IV 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,12233541,POTASSIUM CHLORIDE-0.9% NACL,SOLUTION IV 1000ML 20MEQ/L POTASSIUM CHLORIDE 0.9% NACL 10/BG,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL + 20MEQ KCL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",686110,SOLUTION IV 1000ML 20MEQ/L POTASSIUM CHLORIDE 0.9% NACL 10/BG,
,11756371,DEXTROSE 5%-0.3% NACL,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.3% NACL/5% DEXTROSE,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",867174,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,11329176,DEXTROSE IN WATER,DEXTROSE IN WATER 10 % DEHP FR BG 500,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",824175,DEXTROSE IN WATER 10 % DEHP FR BG 500,
